TaxaName,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Acetobacter pasteurianus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacter,1,0.00107506,0.00780823
Achromobacter piechaudii,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter,4,0.00430024,0.0312329
Achromobacter xylosoxidans,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter,21,0.0225763,0.163973
Acidaminococcus intestini,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Acidaminococcaceae;Acidaminococcus,1,0.00107506,0.00780823
Acidiphilium cryptum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acidiphilium,1,0.00107506,0.00780823
Acidovorax avenae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,12,0.0129007,0.0936988
Acidovorax citrulli,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,18,0.0193511,0.140548
Acidovorax delafieldii,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,12,0.0129007,0.0936988
Acidovorax ebreus,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,26,0.0279516,0.203014
Acidovorax sp. JS42,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,38,0.0408523,0.296713
Acidovorax sp. KKS102,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Acidovorax,15,0.0161259,0.117123
Acinetobacter baumannii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,27,0.0290266,0.210822
Acinetobacter haemolyticus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,3,0.00322518,0.0234247
Acinetobacter johnsonii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,25,0.0268765,0.195206
Acinetobacter junii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,4,0.00430024,0.0312329
Acinetobacter lwoffii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,14,0.0150509,0.109315
Acinetobacter pittii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,20,0.0215012,0.156165
Acinetobacter radioresistens,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,6,0.00645036,0.0468494
Acinetobacter sp. ADP1,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter,1,0.00107506,0.00780823
Actinobacillus minor,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus,2,0.00215012,0.0156165
Actinobacillus pleuropneumoniae,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus,3,0.00322518,0.0234247
Actinobacillus succinogenes,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Actinobacillus,1,0.00107506,0.00780823
Actinomyces odontolyticus,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces,6,0.00645036,0.0468494
Actinoplanes sp. SE50/110,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Actinoplanes,3,0.00322518,0.0234247
Aeromonas hydrophila,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas,9,0.00967555,0.0702741
Aeromonas salmonicida,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas,3,0.00322518,0.0234247
Afipia sp. 1NLS2,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Afipia,1,0.00107506,0.00780823
Agathobacter rectalis,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Agathobacter,5,0.0053753,0.0390411
Aggregatibacter actinomycetemcomitans,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter,2,0.00215012,0.0156165
Agrobacterium fabrum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium,6,0.00645036,0.0468494
Agrobacterium sp. H13-3,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium,1,0.00107506,0.00780823
Agrobacterium tumefaciens,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Agrobacterium,1,0.00107506,0.00780823
Alcanivorax sp. DG881,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax,3,0.00322518,0.0234247
Alicycliphilus denitrificans,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Alicycliphilus,23,0.0247264,0.179589
Alistipes finegoldii,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes,1,0.00107506,0.00780823
Allochromatium vinosum,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Allochromatium,2,0.00215012,0.0156165
Alteromonas macleodii,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,1,0.00107506,0.00780823
Alteromonas sp. SN2,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas,1,0.00107506,0.00780823
Amycolatopsis mediterranei,Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis,4,0.00430024,0.0312329
Anaeromyxobacter dehalogenans,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter,2,0.00215012,0.0156165
Anaeromyxobacter sp. Fw109-5,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter,1,0.00107506,0.00780823
Arcanobacterium haemolyticum,Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Arcanobacterium,1,0.00107506,0.00780823
Arcobacter nitrofigilis,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Arcobacter,1,0.00107506,0.00780823
Aromatoleum aromaticum,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Aromatoleum,3,0.00322518,0.0234247
Arthrobacter arilaitensis,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter,1,0.00107506,0.00780823
Arthrobacter aurescens,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter,2,0.00215012,0.0156165
Arthrobacter chlorophenolicus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter,3,0.00322518,0.0234247
Arthrobacter phenanthrenivorans,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter,2,0.00215012,0.0156165
Arthrobacter sp. Rue61a,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter,1,0.00107506,0.00780823
Aspergillus fumigatus,Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus,3,0.00322518,0.0234247
Aspergillus nidulans,Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus,1,0.00107506,0.00780823
Aspergillus niger,Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus,4,0.00430024,0.0312329
Aspergillus terreus,Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus,1,0.00107506,0.00780823
Asticcacaulis excentricus,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Asticcacaulis,1,0.00107506,0.00780823
Azoarcus sp. BH72,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Azoarcus,4,0.00430024,0.0312329
Azorhizobium caulinodans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Azorhizobium,1,0.00107506,0.00780823
Azospira oryzae,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Azospira,6,0.00645036,0.0468494
Azospirillum brasilense,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum,2,0.00215012,0.0156165
Azospirillum lipoferum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum,3,0.00322518,0.0234247
Azotobacter vinelandii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Azotobacter,17,0.018276,0.13274
Bacillus cereus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,12,0.0129007,0.0936988
Bacillus coagulans,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,2,0.00215012,0.0156165
Bacillus methylotrophicus,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,1,0.00107506,0.00780823
Bacillus paralicheniformis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,1,0.00107506,0.00780823
Bacillus sp. JS,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,4,0.00430024,0.0312329
Bacillus subtilis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,4,0.00430024,0.0312329
Bacillus thuringiensis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,3,0.00322518,0.0234247
Bacillus weihenstephanensis,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus,1,0.00107506,0.00780823
Bacteroides fragilis,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,3,0.00322518,0.0234247
Bacteroides sp. 3_1_23,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,1,0.00107506,0.00780823
Bacteroides sp. D20,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,6,0.00645036,0.0468494
Bacteroides sp. D22,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,1,0.00107506,0.00780823
Bacteroides uniformis,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,2,0.00215012,0.0156165
Bacteroides vulgatus,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,2,0.00215012,0.0156165
Bacteroidetes oral taxon 274,Bacteria;Bacteroidetes;;;;,1,0.00107506,0.00780823
Beijerinckia indica,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Beijerinckia,2,0.00215012,0.0156165
Beutenbergia cavernae,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Beutenbergiaceae;Beutenbergia,3,0.00322518,0.0234247
Bifidobacterium adolescentis,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,3,0.00322518,0.0234247
Bifidobacterium animalis,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,2,0.00215012,0.0156165
Bifidobacterium asteroides,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,1,0.00107506,0.00780823
Bifidobacterium longum,Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium,9,0.00967555,0.0702741
Blastococcus saxobsidens,Bacteria;Actinobacteria;Actinobacteria;Geodermatophilales;Geodermatophilaceae;Blastococcus,5,0.0053753,0.0390411
Bordetella avium,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella,5,0.0053753,0.0390411
Bordetella bronchiseptica,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella,10,0.0107506,0.0780823
Bordetella parapertussis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella,7,0.00752543,0.0546576
Bordetella pertussis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella,11,0.0118257,0.0858905
Bordetella petrii,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella,3,0.00322518,0.0234247
Borreliella burgdorferi,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Borreliaceae;Borreliella,1,0.00107506,0.00780823
Brachybacterium faecium,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium,4,0.00430024,0.0312329
Bradyrhizobium diazoefficiens,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium,13,0.0139758,0.101507
Bradyrhizobium japonicum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium,12,0.0129007,0.0936988
Bradyrhizobium oligotrophicum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium,10,0.0107506,0.0780823
Bradyrhizobium sp. BTAi1,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium,6,0.00645036,0.0468494
Bradyrhizobium sp. ORS 278,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium,3,0.00322518,0.0234247
Bradyrhizobium sp. S23321,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium,9,0.00967555,0.0702741
Brevibacterium linens,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium,1,0.00107506,0.00780823
Brevundimonas sp. BAL3,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas,5,0.0053753,0.0390411
Brucella canis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella,1,0.00107506,0.00780823
Brucella melitensis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella,2,0.00215012,0.0156165
Brucella microti,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella,2,0.00215012,0.0156165
Brucella pinnipedialis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Brucella,1,0.00107506,0.00780823
Bulleidia extructa,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Bulleidia,1,0.00107506,0.00780823
Burkholderia ambifaria,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,50,0.053753,0.390411
Burkholderia cenocepacia,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,62,0.0666538,0.48411
